//X Y Z Nx Ny Nz
9986
-84.211540222168 -17.881330490112 8.635405540466 0.000978 0.000978 -0.999999
-74.280014038086 -10.581838607788 8.635405540466 0.000978 0.000978 -0.999999
-77.318412780762 -10.625527381897 8.635405540466 0.000978 0.000978 -0.999999
-84.217681884766 -10.643725395203 8.635405540466 0.000978 0.000978 -0.999999
-73.824005126953 -18.143981933594 8.635405540466 0.000978 0.000978 -0.999999
-71.509262084961 -12.643971443176 8.635405540466 0.000978 0.000978 -0.999999
-73.430747985840 -13.713124275208 8.635405540466 0.000978 0.000978 -0.999999
-75.622398376465 -15.248138427734 8.635405540466 0.000978 0.000978 -0.999999
-71.189895629883 -12.468269348145 8.635405540466 0.000978 0.000978 -0.999999
-71.878204345703 -18.901590347290 8.635405540466 0.000978 0.000978 -0.999999
-72.450744628906 -11.078908920288 8.635405540466 0.000978 0.000978 -0.999999
-71.666458129883 -12.917486190796 8.635405540466 0.000978 0.000978 -0.999999
-73.249237060547 -16.982585906982 8.635405540466 0.000978 0.000978 -0.999999
-71.064109802246 -9.731560707092 8.635405540466 0.000978 0.000978 -0.999999
-81.205718994141 -9.713237762451 8.635405540466 0.000978 0.000978 -0.999999
-89.999992370605 -19.222768783569 26.840843200684 -0.999999 0.000978 0.000978
-89.999992370605 -14.342754364014 15.640605926514 -0.999999 0.000978 0.000978
-89.999992370605 -10.062826156616 10.747429847717 -0.999999 0.000978 0.000978
-89.999992370605 -11.587044715881 14.259376525879 -0.999999 0.000978 0.000978
-89.999992370605 -13.942069053650 11.791776657104 -0.999999 0.000978 0.000978
-89.999992370605 -19.097078323364 14.613639831543 -0.999999 0.000978 0.000978
-89.999992370605 -19.208969116211 14.521654129028 -0.999999 0.000978 0.000978
-89.999992370605 -19.307411193848 19.353551864624 -0.999999 0.000978 0.000978
-89.999992370605 -16.644741058350 16.840057373047 -0.999999 0.000978 0.000978
-89.999992370605 -18.808435440063 10.022701263428 -0.999999 0.000978 0.000978
-89.999992370605 -14.846373558044 14.612476348877 -0.999999 0.000978 0.000978
-89.999992370605 -20.712596893311 11.116591453552 -0.999999 0.000978 0.000978
-89.999992370605 -13.610765457153 14.163480758667 -0.999999 0.000978 0.000978
-89.999992370605 -13.696538925171 13.443550109863 -0.999999 0.000978 0.000978
-89.999992370605 -11.621535301208 11.513283729553 -0.999999 0.000978 0.000978
-89.999992370605 -19.960517883301 11.934275627136 -0.999999 0.000978 0.000978
-89.999992370605 -20.079376220703 15.472674369812 -0.999999 0.000978 0.000978
-89.999992370605 -14.695238113403 11.187878608704 -0.999999 0.000978 0.000978
-89.999992370605 -15.861415863037 14.041013717651 -0.999999 0.000978 0.000978
-89.999992370605 -20.775949478149 21.254371643066 -0.999999 0.000978 0.000978
-89.999992370605 -20.450431823730 20.709037780762 -0.999999 0.000978 0.000978
-89.999992370605 -20.886440277100 17.973983764648 -0.999999 0.000978 0.000978
-89.999992370605 -20.558931350708 23.825460433960 -0.999999 0.000978 0.000978
-89.999992370605 -21.279333114624 20.726364135742 -0.999999 0.000978 0.000978
-76.014282226563 -21.189834594727 13.636160850525 0.000978 0.999999 0.000978
-82.291564941406 -21.189834594727 15.423538208008 0.000978 0.999999 0.000978
-85.269081115723 -21.189834594727 14.344754219055 0.000978 0.999999 0.000978
-85.022460937500 -21.189834594727 14.397373199463 0.000978 0.999999 0.000978
-82.811965942383 -21.189834594727 15.841503143311 0.000978 0.999999 0.000978
-76.053657531738 -21.189834594727 16.466503143311 0.000978 0.999999 0.000978
-73.687469482422 -21.189836502075 22.136405944824 0.000978 0.999999 0.000978
-74.041709899902 -21.189834594727 19.459709167480 0.000978 0.999999 0.000978
-72.863067626953 -21.189834594727 15.754952430725 0.000978 0.999999 0.000978
-74.586242675781 -21.189834594727 19.932563781738 0.000978 0.999999 0.000978
-72.757110595703 -21.189834594727 14.297500610352 0.000978 0.999999 0.000978
-72.275634765625 -21.189836502075 20.672121047974 0.000978 0.999999 0.000978
-73.959686279297 -21.189836502075 19.751693725586 0.000978 0.999999 0.000978
-72.035331726074 -21.189836502075 19.002965927124 0.000978 0.999999 0.000978
-72.492912292480 -21.189836502075 21.445024490356 0.000978 0.999999 0.000978
-84.730422973633 -21.189834594727 12.579439163208 0.000978 0.999999 0.000978
-73.690620422363 -21.189834594727 10.913753509521 0.000978 0.999999 0.000978
-87.224983215332 -21.189834594727 10.378374099731 0.000978 0.999999 0.000978
-81.860717773438 -21.189834594727 12.027914047241 0.000978 0.999999 0.000978
-82.073005676270 -21.189834594727 12.397083282471 0.000978 0.999999 0.000978
-75.863967895508 -21.189834594727 12.372146606445 0.000978 0.999999 0.000978
-76.229774475098 -21.189834594727 10.325019836426 0.000978 0.999999 0.000978
-80.861129760742 -21.189834594727 14.552080154419 0.000978 0.999999 0.000978
-86.260665893555 -21.189834594727 11.517677307129 0.000978 0.999999 0.000978
-79.497024536133 -21.189834594727 11.139546394348 0.000978 0.999999 0.000978
-73.924674987793 -21.189836502075 23.277700424194 0.000978 0.999999 0.000978
-74.799697875977 -21.189834594727 22.106454849243 0.000978 0.999999 0.000978
-85.529449462891 -21.189834594727 15.990470886230 0.000978 0.999999 0.000978
-85.866737365723 -21.189834594727 17.521074295044 0.000978 0.999999 0.000978
-87.146667480469 -21.189836502075 23.033069610596 0.000978 0.999999 0.000978
-87.627021789551 -21.189834594727 16.502231597900 0.000978 0.999999 0.000978
-85.066970825195 -21.189834594727 17.820806503296 0.000978 0.999999 0.000978
-85.800354003906 -21.189834594727 17.430629730225 0.000978 0.999999 0.000978
-88.323371887207 -21.189836502075 25.882572174072 0.000978 0.999999 0.000978
-87.697204589844 -21.189836502075 24.425975799561 0.000978 0.999999 0.000978
-87.266067504883 -21.189834594727 20.063430786133 0.000978 0.999999 0.000978
-76.934951782227 -21.189834594727 20.988592147827 0.000978 0.999999 0.000978
-77.170555114746 -21.189834594727 21.137996673584 0.000978 0.999999 0.000978
-82.280303955078 -21.189836502075 22.880477905273 0.000978 0.999999 0.000978
-84.594207763672 -21.189834594727 24.047529220581 0.000978 0.999999 0.000978
-82.137825012207 -21.189834594727 21.519882202148 0.000978 0.999999 0.000978
-77.080703735352 -21.189836502075 23.152458190918 0.000978 0.999999 0.000978
-76.209388732910 -21.189836502075 25.589197158813 0.000978 0.999999 0.000978
-80.072532653809 -21.189836502075 24.813905715942 0.000978 0.999999 0.000978
-78.673530578613 -21.189836502075 24.420539855957 0.000978 0.999999 0.000978
-87.098983764648 -21.189836502075 26.487087249756 0.000978 0.999999 0.000978
-80.113746643066 -21.189836502075 24.569185256958 0.000978 0.999999 0.000978
-84.053932189941 -21.189836502075 25.408153533936 0.000978 0.999999 0.000978
-80.173912048340 -21.189836502075 23.666076660156 0.000978 0.999999 0.000978
-85.306816101074 -21.189836502075 25.954175949097 0.000978 0.999999 0.000978
-80.890396118164 -21.189836502075 24.018226623535 0.000978 0.999999 0.000978
-80.226730346680 -21.189836502075 23.844507217407 0.000978 0.999999 0.000978
-80.963424682617 -21.189836502075 22.818441390991 0.000978 0.999999 0.000978
-83.964065551758 -21.189834594727 22.425312042236 0.000978 0.999999 0.000978
-84.338981628418 -21.189834594727 22.583189010620 0.000978 0.999999 0.000978
-85.754631042480 -21.189834594727 23.569023132324 0.000978 0.999999 0.000978
-79.665466308594 -22.684165954590 27.707452774048 0.001050 -0.996891 0.078785
-73.517234802246 -22.506567001343 28.211294174194 -0.001360 -0.819933 0.572458
-79.797363281250 -22.247890472412 28.461034774780 -0.001380 -0.649768 0.760132
-88.633239746094 -22.047863006592 28.567577362061 0.001297 -0.421606 0.906778
-70.654266357422 -22.627801895142 16.868595123291 0.421606 -0.906778 0.001297
-70.102844238281 -22.123100280762 17.208896636963 0.906778 -0.421606 0.001297
-70.007072448730 -21.770767211914 21.571773529053 0.996132 -0.087863 0.001059
-86.017547607422 -22.682365417480 9.550022125244 0.001059 -0.996132 -0.087863
-85.655876159668 -22.673192977905 9.456353187561 0.001197 -0.965696 -0.259673
-73.073242187500 -22.586488723755 9.201090812683 0.001297 -0.906778 -0.421606
-82.984672546387 -22.546995162964 9.122744560242 0.001360 -0.819933 -0.572458
-88.127403259277 -22.372709274292 8.909440994263 0.001384 -0.707106 -0.707106
-85.455497741699 -22.322450637817 8.862230300903 0.001360 -0.572458 -0.819933
-74.785102844238 -22.058795928955 8.708271026611 0.001297 -0.421606 -0.906778
-74.284637451172 -21.920570373535 8.665896415710 0.001197 -0.259673 -0.965696
-89.048904418945 -22.685556411743 21.307697296143 -0.087863 -0.996132 0.001059
-89.162460327148 -22.675622940063 22.169109344482 -0.087863 -0.996132 0.001059
-89.276466369629 -22.647089004517 13.486764907837 -0.259673 -0.965696 0.001197
-89.403686523438 -22.600767135620 23.146673202515 -0.421606 -0.906778 0.001297
-89.661170959473 -22.437486648560 13.949046134949 -0.707106 -0.707106 0.001384
-89.776725769043 -22.317363739014 18.434223175049 -0.819933 -0.572458 0.001360
-89.886848449707 -22.145145416260 15.794942855835 -0.906778 -0.421606 0.001297
-89.974853515625 -21.900575637817 22.555601119995 -0.965696 -0.259673 0.001197
-83.480018615723 -22.260133743286 18.863689422607 0.996132 0.001059 -0.087863
-81.399749755859 -22.328239440918 21.829809188843 0.421606 0.001297 -0.906778
-76.638481140137 -21.284072875977 19.561603546143 -0.965696 0.001197 -0.259673
-77.243843078613 -21.722040176392 16.492748260498 -0.819933 0.001360 0.572458
-72.998977661133 -22.689834594727 11.660501480103 0.000978 -0.999999 0.000978
